DMA,Date
633,07/12/2016
635,19/04/2016
635,06/12/2016
636,25/05/2016
636,26/10/2016
636,16/11/2016
636,02/12/2016
636,04/02/2017
637,15/02/2017
637,08/03/2017
637,14/03/2017
638,11/01/2017
639,28/10/2016
639,10/11/2016
639,14/03/2017
639,14/03/2017
640,11/01/2017
640,30/01/2017
641,19/05/2016
641,20/05/2016
641,19/07/2016
641,14/09/2016
641,29/01/2017
641,30/01/2017
641,08/03/2017
643,05/07/2016
644,06/06/2016
644,12/08/2016
648,26/10/2016
648,02/11/2016
648,16/11/2016
648,02/12/2016
649,10/08/2016
650,22/06/2016
650,23/07/2016
650,09/08/2016
650,05/09/2016
650,22/11/2016
650,06/12/2016
650,10/01/2017
650,21/01/2017
652,09/08/2016
652,23/01/2017
655,05/11/2016
655,05/01/2017
656,13/01/2017
657,22/01/2017
658,06/08/2016
658,07/08/2016
658,17/08/2016
658,25/11/2016
658,03/01/2017
658,04/01/2017
658,04/01/2017
658,27/01/2017
658,01/03/2017
658,26/03/2017
659,22/01/2017
661,08/04/2016
661,05/11/2016
661,26/12/2016
663,21/04/2016
663,27/04/2016
663,30/11/2016
663,05/12/2016
665,04/07/2016
667,19/04/2016
667,20/11/2016
667,02/12/2016
668,15/05/2016
668,25/05/2016
668,25/05/2016
668,07/10/2016
668,30/11/2016
668,07/02/2017
668,27/02/2017
669,01/04/2016
669,03/04/2016
669,01/05/2016
669,17/07/2016
669,14/08/2016
669,17/08/2016
669,24/12/2016
669,16/01/2017
669,26/01/2017
670,12/11/2016
670,06/12/2016
670,19/01/2017
671,28/05/2016
672,22/02/2017
672,15/03/2017
673,29/09/2016
673,27/11/2016
673,27/11/2016
673,16/02/2017
675,11/10/2016
677,01/06/2016
677,16/12/2016
678,13/08/2016
678,20/08/2016
678,01/12/2016
680,25/07/2016
680,28/07/2016
680,01/08/2016
680,14/10/2016
680,31/10/2016
680,31/10/2016
680,23/12/2016
681,08/07/2016
682,08/07/2016
682,08/07/2016
682,08/07/2016
682,25/02/2017
684,24/11/2016
686,14/05/2016
686,11/10/2016
686,15/12/2016
689,24/07/2016
689,24/07/2016
689,02/09/2016
689,23/01/2017
691,12/01/2017
691,17/01/2017
692,18/02/2017
693,18/01/2017
696,20/06/2016
696,06/09/2016
696,06/02/2017
696,09/02/2017
698,17/10/2016
698,14/03/2017
700,20/04/2016
702,06/04/2016
702,18/06/2016
702,14/01/2017
703,16/02/2017
704,23/01/2017
705,06/12/2016
705,07/12/2016
710,09/11/2016
711,10/01/2017
713,14/11/2016
713,17/11/2016
714,05/01/2017
715,15/10/2016
716,05/04/2016
716,07/05/2016
716,11/12/2016
716,10/02/2017
717,05/01/2017
718,24/06/2016
718,25/10/2016
718,25/10/2016
718,25/10/2016
718,05/12/2016
718,09/01/2017
718,13/01/2017
719,08/04/2016
719,21/05/2016
719,26/08/2016
719,05/10/2016
719,12/10/2016
719,06/02/2017
720,02/09/2016
720,12/11/2016
721,13/10/2016
721,21/11/2016
722,05/01/2017
722,28/01/2017
725,22/08/2016
725,24/09/2016
725,20/01/2017
725,25/01/2017
727,06/04/2016
728,19/11/2016
728,27/03/2017
729,24/08/2016
729,14/02/2017
729,28/02/2017
731,04/03/2017
732,15/05/2016
732,28/05/2016
732,31/07/2016
732,03/08/2016
732,17/08/2016
732,19/10/2016
732,25/11/2016
733,01/07/2016
733,31/07/2016
733,08/09/2016
733,24/09/2016
733,17/01/2017
734,02/04/2016
734,11/04/2016
734,09/09/2016
734,10/11/2016
734,09/02/2017
735,07/10/2016
735,08/01/2017
735,02/02/2017
736,18/08/2016
736,28/09/2016
736,17/02/2017
736,26/02/2017
736,28/02/2017
736,02/03/2017
736,05/03/2017
738,01/04/2016
738,28/06/2016
738,05/01/2017
742,29/05/2016
742,04/01/2017
742,15/01/2017
743,08/11/2016
743,08/12/2016
745,17/11/2016
745,19/11/2016
745,12/01/2017
745,02/03/2017
746,02/12/2016
747,30/09/2016
747,06/11/2016
747,08/11/2016
747,17/02/2017
748,10/11/2016
748,06/12/2016
748,17/12/2016
748,04/01/2017
749,12/12/2016
749,21/12/2016
750,03/07/2016
750,24/08/2016
750,26/01/2017
751,13/07/2016
751,14/07/2016
751,14/07/2016
751,14/07/2016
751,14/07/2016
751,16/07/2016
751,27/07/2016
751,16/09/2016
751,15/01/2017
753,11/10/2016
754,14/11/2016
754,12/12/2016
755,22/05/2016
755,22/05/2016
755,31/05/2016
755,01/12/2016
756,04/02/2017
757,05/01/2017
758,11/06/2016
758,15/06/2016
758,23/08/2016
758,28/11/2016
758,13/12/2016
760,27/04/2016
760,02/08/2016
760,12/01/2017
760,27/02/2017
760,05/03/2017
763,01/08/2016
763,09/02/2017
766,12/09/2016
766,01/02/2017
768,19/09/2016
768,06/12/2016
768,08/12/2016
768,27/01/2017
769,11/07/2016
769,13/07/2016
769,11/11/2016
769,14/11/2016
769,29/11/2016
769,08/02/2017
770,17/05/2016
770,09/12/2016
770,14/12/2016
770,29/12/2016
770,08/01/2017
770,10/01/2017
773,08/12/2016
774,17/01/2017
776,02/08/2016
776,12/11/2016
778,22/11/2016
778,27/11/2016
779,07/04/2016
779,17/11/2016
779,01/02/2017
780,13/11/2016
780,05/12/2016
780,18/02/2017
783,06/05/2016
784,11/02/2017
784,20/02/2017
786,24/06/2016
787,20/01/2017
790,24/02/2017
792,26/11/2016
792,11/02/2017
794,02/12/2016
794,14/02/2017
795,24/12/2016
796,11/11/2016
796,22/11/2016
796,23/11/2016
796,30/11/2016
796,07/01/2017
797,06/08/2016
798,20/09/2016
799,25/11/2016
805,27/06/2016
805,03/09/2016
805,15/02/2017
807,08/09/2016
807,04/01/2017
809,06/11/2016
811,25/07/2016
811,12/10/2016
811,11/11/2016
811,01/12/2016
811,15/01/2017
811,24/02/2017
812,25/08/2016
812,20/12/2016
812,03/02/2017
814,09/12/2016
814,13/03/2017
814,19/03/2017
815,22/06/2016
816,31/12/2016
818,04/04/2016
818,03/06/2016
818,05/06/2016
818,16/10/2016
818,23/12/2016
818,28/01/2017
819,16/08/2016
821,14/07/2016
821,12/11/2016
821,16/11/2016
821,07/12/2016
821,13/12/2016
821,13/12/2016
823,02/11/2016
823,01/12/2016
824,14/12/2016
824,14/12/2016
824,17/12/2016
824,02/03/2017
824,04/03/2017
825,10/11/2016
827,26/04/2016
827,28/07/2016
827,12/10/2016
827,04/01/2017
827,14/03/2017
828,04/04/2016
828,11/04/2016
828,28/07/2016
828,03/08/2016
828,08/10/2016
828,12/10/2016
828,12/10/2016
828,17/11/2016
830,06/02/2017
832,09/06/2016
832,10/06/2016
832,15/11/2016
832,30/11/2016
832,12/01/2017
833,01/04/2016
835,17/08/2016
835,30/11/2016
835,19/12/2016
835,24/01/2017
836,13/10/2016
836,04/12/2016
837,21/06/2016
837,13/12/2016
838,09/08/2016
838,30/08/2016
838,30/08/2016
838,20/12/2016
838,03/01/2017
839,22/09/2016
839,31/01/2017
841,05/05/2016
841,01/12/2016
841,10/02/2017
846,05/11/2016
846,14/01/2017
847,16/08/2016
847,28/10/2016
850,05/05/2016
850,03/08/2016
850,28/11/2016
850,06/12/2016
850,13/12/2016
850,29/12/2016
850,02/01/2017
850,03/02/2017
852,20/07/2016
852,09/11/2016
852,31/01/2017
853,30/08/2016
853,12/02/2017
854,02/03/2017
854,05/03/2017
855,15/09/2016
858,21/04/2016
858,10/08/2016
858,22/12/2016
859,24/09/2016
865,26/03/2017
866,10/12/2016
866,08/02/2017
867,18/08/2016
867,24/08/2016
867,11/01/2017
867,25/02/2017
869,31/08/2016
869,19/10/2016
869,26/10/2016
869,08/11/2016
869,08/12/2016
869,16/12/2016
869,23/12/2016
870,03/05/2016
870,12/11/2016
871,28/10/2016
871,31/01/2017
874,03/11/2016
874,04/01/2017
874,31/01/2017
875,12/05/2016
875,25/07/2016
875,23/08/2016
875,16/10/2016
875,28/10/2016
875,07/01/2017
875,09/01/2017
875,10/01/2017
875,25/01/2017
875,01/02/2017
876,03/01/2017
876,11/02/2017
876,23/02/2017
876,23/02/2017
876,06/03/2017
877,12/08/2016
877,15/11/2016
877,26/01/2017
877,26/01/2017
877,14/02/2017
877,20/03/2017
881,14/11/2016
881,30/11/2016
883,10/10/2016
883,29/11/2016
883,29/11/2016
883,28/01/2017
883,24/02/2017
883,26/02/2017
884,22/08/2016
884,07/11/2016
884,21/02/2017
885,14/01/2017
886,21/08/2016
886,30/11/2016
886,18/12/2016
886,30/12/2016
886,15/02/2017
887,05/10/2016
887,14/02/2017
889,22/05/2016
889,05/08/2016
889,09/11/2016
890,12/03/2017
892,23/04/2016
893,23/05/2016
893,13/09/2016
893,10/10/2016
894,16/05/2016
894,20/05/2016
894,26/09/2016
894,23/02/2017
894,28/02/2017
894,28/03/2017
896,27/01/2017
897,22/04/2016
897,19/08/2016
898,14/04/2016
898,28/04/2016
898,14/11/2016
898,28/01/2017
900,22/11/2016
901,08/06/2016
901,30/09/2016
902,16/04/2016
902,19/09/2016
902,23/11/2016
902,02/03/2017
903,21/10/2016
903,26/01/2017
907,11/07/2016
907,08/12/2016
907,22/12/2016
907,05/01/2017
908,14/09/2016
908,22/09/2016
908,24/09/2016
908,27/09/2016
909,08/03/2017
911,23/05/2016
911,18/02/2017
912,19/08/2016
912,21/01/2017
913,12/12/2016
914,13/04/2016
914,01/08/2016
914,09/09/2016
914,28/10/2016
915,15/12/2016
915,18/02/2017
915,27/02/2017
917,08/07/2016
917,08/07/2016
917,14/07/2016
917,13/08/2016
917,12/01/2017
917,09/03/2017
919,22/11/2016
919,02/12/2016
919,08/12/2016
919,09/12/2016
920,03/01/2017
921,12/08/2016
921,21/10/2016
921,31/10/2016
921,02/12/2016
921,29/12/2016
922,21/02/2017
923,05/10/2016
923,14/10/2016
924,02/04/2016
924,28/11/2016
924,16/02/2017
925,08/04/2016
925,27/04/2016
925,19/07/2016
925,20/11/2016
925,18/12/2016
925,04/01/2017
925,30/01/2017
925,31/01/2017
925,18/02/2017
925,22/03/2017
926,13/04/2016
926,14/09/2016
928,16/05/2016
928,14/06/2016
928,29/11/2016
928,05/01/2017
928,08/01/2017
928,16/01/2017
928,31/03/2017
930,25/01/2017
930,16/03/2017
931,23/08/2016
931,20/03/2017
933,17/09/2016
933,08/01/2017
935,28/04/2016
935,01/06/2016
935,03/07/2016
935,16/09/2016
935,22/10/2016
935,24/11/2016
935,29/11/2016
936,21/11/2016
936,28/12/2016
936,07/01/2017
937,06/10/2016
937,25/10/2016
937,27/10/2016
937,09/11/2016
937,03/02/2017
937,15/02/2017
937,26/02/2017
937,27/03/2017
940,13/12/2016
941,21/10/2016
941,05/12/2016
941,06/01/2017
941,19/01/2017
943,03/08/2016
944,27/04/2016
947,07/11/2016
947,23/01/2017
947,23/01/2017
948,06/06/2016
948,24/07/2016
948,21/11/2016
948,06/01/2017
948,22/03/2017
950,15/01/2017
950,22/02/2017
951,12/09/2016
951,22/09/2016
951,19/10/2016
951,20/02/2017
951,20/02/2017
952,11/08/2016
952,19/11/2016
953,24/11/2016
953,02/12/2016
955,29/09/2016
955,07/11/2016
955,14/11/2016
955,16/11/2016
955,15/12/2016
957,02/08/2016
957,25/10/2016
959,10/10/2016
959,11/10/2016
959,28/12/2016
960,29/12/2016
960,20/01/2017
962,26/10/2016
963,06/04/2016
965,26/05/2016
965,24/10/2016
965,06/01/2017
965,07/02/2017
965,10/03/2017
965,10/03/2017
966,29/03/2017
967,12/11/2016
967,08/03/2017
969,26/10/2016
969,22/02/2017
971,02/06/2016
971,06/08/2016
971,27/09/2016
971,25/11/2016
971,28/01/2017
972,26/08/2016
972,08/09/2016
973,20/06/2016
973,22/10/2016
973,28/12/2016
973,08/01/2017
974,20/04/2016
974,03/11/2016
974,10/12/2016
974,30/12/2016
976,24/10/2016
976,29/11/2016
976,10/12/2016
976,17/03/2017
977,22/06/2016
977,22/06/2016
977,04/10/2016
977,17/11/2016
977,26/11/2016
978,08/11/2016
979,13/08/2016
979,06/12/2016
979,08/12/2016
979,20/01/2017
979,12/03/2017
979,15/03/2017
980,21/11/2016
980,23/11/2016
980,01/01/2017
981,21/06/2016
981,06/09/2016
981,07/09/2016
981,04/10/2016
981,10/02/2017
981,16/02/2017
981,23/03/2017
981,23/03/2017
983,14/11/2016
984,29/08/2016
986,09/04/2016
986,09/01/2017
986,10/01/2017
989,16/05/2016
989,06/10/2016
989,28/10/2016
989,11/11/2016
989,28/11/2016
990,13/12/2016
992,16/05/2016
992,14/06/2016
992,14/06/2016
992,04/12/2016
992,18/12/2016
992,09/01/2017
992,10/01/2017
992,24/01/2017
992,31/01/2017
992,31/01/2017
994,17/05/2016
994,01/07/2016
994,02/08/2016
994,03/01/2017
994,15/01/2017
994,25/02/2017
995,08/04/2016
995,30/10/2016
995,17/11/2016
995,02/12/2016
996,06/05/2016
996,11/11/2016
996,18/01/2017
996,31/01/2017
996,31/01/2017
1002,21/10/2016
1003,28/01/2017
1005,17/10/2016
1006,26/05/2016
1006,18/09/2016
1006,20/09/2016
1006,17/11/2016
1006,21/02/2017
1007,15/11/2016
1009,26/09/2016
1009,18/01/2017
1009,20/01/2017
1009,26/02/2017
1009,10/03/2017
1010,05/11/2016
1011,01/10/2016
1011,13/12/2016
1011,06/01/2017
1011,09/01/2017
1011,13/02/2017
1012,13/01/2017
1013,02/11/2016
1013,23/11/2016
1013,25/01/2017
1014,26/11/2016
1015,12/08/2016
1015,09/12/2016
1015,07/03/2017
1016,27/09/2016
1016,16/12/2016
1017,10/04/2016
1017,07/12/2016
1017,10/02/2017
1022,25/11/2016
1022,14/01/2017
1022,17/01/2017
1022,18/01/2017
1022,26/01/2017
1022,02/02/2017
1024,30/11/2016
1025,13/05/2016
1025,14/06/2016
1025,07/02/2017
1026,16/05/2016
1026,24/05/2016
1026,02/12/2016
1026,08/12/2016
1026,12/12/2016
1026,23/01/2017
1026,31/01/2017
1026,01/02/2017
1027,21/07/2016
1027,05/08/2016
1027,19/08/2016
1027,21/08/2016
1027,31/08/2016
1027,15/09/2016
1027,22/09/2016
1027,15/01/2017
1028,13/12/2016
1029,16/04/2016
1029,19/04/2016
1029,26/07/2016
1029,24/09/2016
1029,06/11/2016
1029,11/11/2016
1029,29/12/2016
1029,04/01/2017
1029,20/01/2017
1030,29/07/2016
1030,09/03/2017
1031,09/05/2016
1031,30/06/2016
1031,01/09/2016
1031,13/10/2016
1031,10/01/2017
1031,29/01/2017
1031,24/02/2017
1032,19/05/2016
1032,07/12/2016
1033,08/05/2016
1033,05/12/2016
1034,09/06/2016
1038,13/01/2017
1039,13/12/2016
1039,17/01/2017
1039,19/02/2017
1039,19/02/2017
1040,15/01/2017
1042,12/10/2016
1042,11/11/2016
1043,28/04/2016
1043,03/05/2016
1043,12/12/2016
1043,21/03/2017
1044,25/04/2016
1044,10/11/2016
1044,09/12/2016
1044,20/12/2016
1044,27/01/2017
1045,16/11/2016
1045,31/12/2016
1045,03/01/2017
1045,05/01/2017
1045,13/01/2017
1045,13/01/2017
1046,19/11/2016
1046,21/11/2016
1047,02/08/2016
1047,29/03/2017
1048,05/05/2016
1048,20/05/2016
1048,27/05/2016
1048,02/06/2016
1048,04/07/2016
1048,16/08/2016
1048,27/08/2016
1048,09/09/2016
1048,15/09/2016
1048,29/10/2016
1048,03/11/2016
1048,07/11/2016
1048,25/11/2016
1048,03/12/2016
1048,26/12/2016
1048,03/01/2017
1048,08/01/2017
1048,11/01/2017
1048,26/01/2017
1048,06/02/2017
1049,11/01/2017
1049,11/02/2017
1051,09/07/2016
1052,10/03/2017
1053,06/10/2016
1053,18/10/2016
1053,23/10/2016
1053,09/11/2016
1054,11/04/2016
1054,01/02/2017
1055,18/08/2016
1055,25/08/2016
1055,09/09/2016
1055,08/10/2016
1055,04/11/2016
1055,19/11/2016
1057,26/07/2016
1057,08/11/2016
1059,16/02/2017
1061,06/12/2016
1063,04/04/2016
1063,17/06/2016
1063,02/11/2016
1063,08/11/2016
1063,10/02/2017
1063,22/03/2017
1063,23/03/2017
1065,04/01/2017
1067,04/08/2016
1068,24/11/2016
1068,28/12/2016
1069,14/08/2016
1069,03/10/2016
1069,03/10/2016
1069,10/11/2016
1069,04/01/2017
1069,19/01/2017
1069,24/02/2017
1069,12/03/2017
1071,30/07/2016
1072,12/07/2016
1072,10/08/2016
1072,09/10/2016
1072,21/01/2017
1072,03/02/2017
1073,03/01/2017
1073,29/01/2017
1076,17/01/2017
1076,04/02/2017
1077,10/07/2016
1077,30/11/2016
1077,05/01/2017
1077,10/01/2017
1080,15/10/2016
1080,10/11/2016
1080,23/11/2016
1082,19/07/2016
1082,15/09/2016
1082,16/01/2017
1082,03/02/2017
1082,04/02/2017
1082,05/02/2017
1082,17/03/2017
1082,22/03/2017
1083,08/04/2016
1083,12/04/2016
1083,26/09/2016
1083,28/09/2016
1083,01/12/2016
1083,05/12/2016
1085,11/04/2016
1085,20/08/2016
1085,15/11/2016
1085,18/11/2016
1085,30/01/2017
1085,10/03/2017
1086,24/08/2016
1086,02/02/2017
1088,08/08/2016
1088,06/11/2016
1088,18/12/2016
1088,18/02/2017
1089,20/07/2016
1089,09/11/2016
1089,22/11/2016
1089,15/12/2016
1091,15/11/2016
1093,30/03/2017
1094,18/01/2017
1094,09/02/2017
1095,14/10/2016
1096,07/04/2016
1096,03/11/2016
1096,04/11/2016
1096,05/11/2016
1096,30/11/2016
1096,12/01/2017
1096,04/03/2017
1100,07/11/2016
1100,23/01/2017
1101,07/06/2016
1101,09/06/2016
1101,25/10/2016
1101,12/11/2016
1103,12/03/2017
1104,09/01/2017
1104,20/01/2017
1104,21/01/2017
1105,22/11/2016
1106,10/10/2016
1106,02/03/2017
1106,03/03/2017
1106,28/03/2017
1107,24/10/2016
1108,05/11/2016
1110,07/12/2016
1110,06/01/2017
1112,05/12/2016
1115,21/12/2016
1116,27/01/2017
1116,27/01/2017
1116,04/03/2017
1116,30/03/2017
1117,15/02/2017
1121,28/05/2016
1121,24/08/2016
1121,21/01/2017
1121,15/02/2017
1122,24/06/2016
1122,25/07/2016
1123,06/05/2016
1123,19/12/2016
1126,05/05/2016
1129,29/11/2016
1130,11/07/2016
1133,28/12/2016
1136,04/07/2016
1136,19/01/2017
1137,22/04/2016
1138,14/07/2016
1138,20/07/2016
1138,29/07/2016
1138,11/08/2016
1138,12/08/2016
1138,21/08/2016
1138,15/12/2016
1139,11/04/2016
1140,27/06/2016
1140,27/09/2016
1140,29/09/2016
1140,06/11/2016
1140,18/11/2016
1140,15/12/2016
1140,11/02/2017
1140,20/02/2017
1140,13/03/2017
1141,23/05/2016
1141,17/06/2016
1141,09/09/2016
1143,29/11/2016
1143,30/01/2017
1143,28/02/2017
1144,10/02/2017
1145,31/08/2016
1145,01/09/2016
1145,17/12/2016
1145,29/01/2017
1145,31/01/2017
1146,25/04/2016
1146,03/06/2016
1146,08/01/2017
1146,26/02/2017
1148,01/08/2016
1148,06/12/2016
1148,20/01/2017
1148,22/01/2017
1148,28/02/2017
1149,03/02/2017
1150,20/02/2017
1152,29/12/2016
1152,12/01/2017
1152,10/02/2017
1153,15/06/2016
1153,15/06/2016
1153,16/09/2016
1153,15/10/2016
1153,08/01/2017
1153,09/03/2017
1154,15/04/2016
1154,19/10/2016
1154,17/02/2017
1156,22/07/2016
1156,13/12/2016
1156,16/12/2016
1156,03/01/2017
1156,08/01/2017
1157,10/09/2016
1157,12/10/2016
1157,22/12/2016
1159,28/06/2016
1160,20/04/2016
1160,17/01/2017
1160,17/01/2017
1160,17/01/2017
1160,20/01/2017
1160,20/01/2017
1162,23/04/2016
1162,07/10/2016
1164,08/08/2016
1164,18/08/2016
1164,03/10/2016
1164,22/11/2016
1164,17/12/2016
1164,06/01/2017
1164,06/01/2017
1164,09/01/2017
1164,15/01/2017
1164,18/01/2017
1164,19/01/2017
1164,26/01/2017
1164,13/02/2017
1164,22/02/2017
1165,05/01/2017
1165,16/01/2017
1166,01/02/2017
1166,06/03/2017
1167,30/12/2016
1170,20/06/2016
1170,02/10/2016
1174,06/07/2016
1174,18/07/2016
1174,19/07/2016
1174,26/07/2016
1174,27/07/2016
1174,28/07/2016
1174,19/12/2016
1175,06/02/2017
1176,21/12/2016
1177,04/08/2016
1177,14/11/2016
1177,02/01/2017
1177,09/01/2017
1177,20/02/2017
1178,17/01/2017
1178,27/01/2017
1179,10/11/2016
1181,12/12/2016
1181,02/01/2017
1181,09/01/2017
1181,21/01/2017
1182,22/04/2016
1182,10/01/2017
1182,09/02/2017
1183,12/12/2016
1183,21/12/2016
1183,29/12/2016
1183,20/01/2017
1183,25/01/2017
1186,18/06/2016
1187,12/06/2016
1187,04/09/2016
1187,04/09/2016
1187,19/01/2017
1187,20/03/2017
1188,28/12/2016
1188,14/02/2017
1188,14/02/2017
1188,20/02/2017
1188,20/02/2017
1189,27/07/2016
1189,08/09/2016
1189,17/11/2016
1189,30/11/2016
1189,26/12/2016
1189,21/01/2017
1191,01/06/2016
1191,10/09/2016
1191,18/09/2016
1191,11/01/2017
1191,25/01/2017
1192,22/01/2017
1195,09/01/2017
1195,19/01/2017
1195,07/02/2017
1195,09/02/2017
1196,13/06/2016
1197,18/02/2017
1197,25/02/2017
1198,09/01/2017
1198,09/02/2017
1198,13/02/2017
1198,11/03/2017
1199,23/07/2016
1199,12/12/2016
1201,08/07/2016
1203,12/07/2016
1203,03/08/2016
1203,07/09/2016
1203,19/09/2016
1203,22/10/2016
1203,06/11/2016
1203,30/12/2016
1203,13/02/2017
1204,21/02/2017
1205,24/11/2016
1205,28/12/2016
1207,23/06/2016
1207,02/09/2016
1208,02/03/2017
1209,01/04/2016
1209,13/05/2016
1209,26/06/2016
1209,28/07/2016
1209,20/08/2016
1209,25/11/2016
1209,10/12/2016
1209,12/12/2016
1209,06/01/2017
1209,11/01/2017
1209,24/01/2017
1210,28/11/2016
1212,03/04/2016
1212,15/04/2016
1212,18/04/2016
1213,11/01/2017
1215,15/08/2016
1215,15/08/2016
1215,03/01/2017
1216,28/11/2016
1216,21/01/2017
1217,16/03/2017
1221,01/01/2017
1221,03/03/2017
1221,07/03/2017
1222,10/05/2016
1222,16/05/2016
1222,18/05/2016
1222,29/05/2016
1222,17/06/2016
1222,27/11/2016
1222,23/03/2017
1223,16/12/2016
1224,09/11/2016
1225,26/11/2016
1227,30/10/2016
1227,12/01/2017
1228,10/11/2016
1230,21/12/2016
1230,04/01/2017
1230,13/01/2017
1230,07/03/2017
1231,09/03/2017
1232,01/09/2016
1232,04/09/2016
1232,12/11/2016
1232,12/01/2017
1233,17/08/2016
1233,19/08/2016
1233,06/09/2016
1233,26/10/2016
1233,01/11/2016
1233,15/11/2016
1233,06/12/2016
1233,31/12/2016
1233,03/01/2017
1234,26/11/2016
1234,05/01/2017
1235,17/08/2016
1235,30/11/2016
1236,30/01/2017
1238,22/10/2016
1238,05/12/2016
1238,07/12/2016
1238,08/12/2016
1238,07/01/2017
1238,10/01/2017
1238,25/01/2017
1238,26/01/2017
1238,31/01/2017
1238,01/02/2017
1238,04/02/2017
1239,17/04/2016
1242,14/11/2016
1242,16/12/2016
1242,06/02/2017
1243,07/09/2016
1244,05/09/2016
1245,16/06/2016
1245,22/08/2016
1247,31/10/2016
1248,06/10/2016
1248,27/12/2016
1250,02/03/2017
1252,11/07/2016
1252,13/07/2016
1252,30/08/2016
1252,01/11/2016
1253,25/11/2016
1256,15/09/2016
1257,19/07/2016
1257,18/08/2016
1257,24/11/2016
1257,05/12/2016
1257,16/01/2017
1258,17/05/2016
1258,18/06/2016
1258,19/06/2016
1258,03/08/2016
1258,04/08/2016
1258,01/01/2017
1259,10/11/2016
1259,07/01/2017
1262,11/10/2016
1262,18/11/2016
1262,07/12/2016
1262,07/12/2016
1263,24/05/2016
1263,14/07/2016
1263,03/08/2016
1263,14/02/2017
1264,22/04/2016
1264,15/10/2016
1264,14/11/2016
1264,02/12/2016
1264,06/12/2016
1264,10/01/2017
1264,11/01/2017
1264,15/01/2017
1264,14/03/2017
1264,22/03/2017
1265,01/04/2016
1265,11/11/2016
1265,18/11/2016
1265,20/11/2016
1265,24/11/2016
1265,25/01/2017
1266,04/04/2016
1267,02/01/2017
1268,26/04/2016
1268,09/09/2016
1268,14/02/2017
1271,27/10/2016
1271,03/11/2016
1273,21/04/2016
1273,07/02/2017
