DMA,Date
1274,28/10/2016
1274,17/03/2017
1274,17/03/2017
1275,14/11/2016
1275,11/12/2016
1277,22/07/2016
1278,18/07/2016
1278,18/07/2016
1279,03/03/2017
1279,03/03/2017
1280,10/12/2016
1280,20/01/2017
1280,26/03/2017
1282,25/07/2016
1282,16/01/2017
1287,25/08/2016
1290,06/04/2016
1290,16/09/2016
1292,07/10/2016
1293,11/04/2016
1293,21/05/2016
1293,20/07/2016
1293,18/10/2016
1293,17/11/2016
1294,26/05/2016
1294,09/11/2016
1294,10/11/2016
1294,12/11/2016
1294,27/11/2016
1294,27/11/2016
1294,03/01/2017
1294,29/01/2017
1295,20/06/2016
1295,20/06/2016
1295,28/11/2016
1295,01/12/2016
1295,14/12/2016
1296,07/05/2016
1296,11/07/2016
1296,29/12/2016
1296,04/01/2017
1296,23/01/2017
1296,24/01/2017
1296,02/02/2017
1296,04/02/2017
1297,31/07/2016
1297,07/09/2016
1297,08/10/2016
1297,22/10/2016
1297,23/10/2016
1297,22/11/2016
1297,11/01/2017
1298,14/06/2016
1298,07/01/2017
1299,26/04/2016
1299,09/08/2016
1299,01/09/2016
1299,02/09/2016
1299,15/02/2017
1303,19/04/2016
1303,12/12/2016
1303,29/12/2016
1304,07/10/2016
1304,21/12/2016
1304,03/01/2017
1304,08/03/2017
1305,28/06/2016
1305,20/07/2016
1305,25/11/2016
1305,04/12/2016
1305,14/02/2017
1305,21/02/2017
1305,23/02/2017
1306,27/06/2016
1306,06/07/2016
1306,05/09/2016
1306,16/11/2016
1306,14/01/2017
1307,29/04/2016
1307,07/10/2016
1307,18/10/2016
1307,28/11/2016
1307,03/12/2016
1307,19/01/2017
1308,24/05/2016
1308,06/12/2016
1309,01/11/2016
1309,20/12/2016
1309,11/03/2017
1310,21/06/2016
1310,28/07/2016
1310,14/11/2016
1310,05/03/2017
1310,24/03/2017
1311,26/09/2016
1311,09/01/2017
1311,17/01/2017
1311,21/02/2017
1312,14/03/2017
1313,09/05/2016
1313,13/05/2016
1313,15/06/2016
1313,20/01/2017
1313,01/03/2017
1314,12/07/2016
1314,06/01/2017
1314,06/01/2017
1316,03/09/2016
1317,08/06/2016
1317,24/10/2016
1317,02/11/2016
1317,21/02/2017
1317,24/02/2017
1317,29/03/2017
1318,11/10/2016
1319,11/04/2016
1319,22/05/2016
1319,09/10/2016
1319,28/11/2016
1321,18/11/2016
1322,21/12/2016
1323,13/05/2016
1324,22/11/2016
1324,31/01/2017
1324,08/02/2017
1325,12/04/2016
1325,13/10/2016
1325,25/10/2016
1325,02/11/2016
1325,07/11/2016
1325,09/12/2016
1325,25/01/2017
1325,27/01/2017
1325,05/02/2017
1325,14/02/2017
1325,05/03/2017
1328,01/03/2017
1330,19/11/2016
1332,03/02/2017
1332,18/02/2017
1333,28/04/2016
1334,21/05/2016
1334,17/11/2016
1334,27/11/2016
1334,01/12/2016
1334,21/03/2017
1335,25/04/2016
1335,26/08/2016
1337,02/06/2016
1337,03/06/2016
1337,24/10/2016
1339,06/09/2016
1339,05/10/2016
1339,30/11/2016
1339,07/12/2016
1339,12/12/2016
1339,28/12/2016
1339,28/12/2016
1339,17/01/2017
1339,31/01/2017
1339,08/03/2017
1340,21/02/2017
1343,05/08/2016
1343,07/09/2016
1345,21/04/2016
1345,02/02/2017
1346,05/04/2016
1346,28/07/2016
1346,20/08/2016
1346,31/10/2016
1346,31/01/2017
1348,19/06/2016
1348,29/06/2016
1348,24/07/2016
1348,08/12/2016
1348,08/12/2016
1348,09/12/2016
1348,06/03/2017
1351,13/05/2016
1351,17/05/2016
1351,20/01/2017
1355,12/04/2016
1355,14/04/2016
1355,10/05/2016
1355,03/11/2016
1355,09/12/2016
1356,28/10/2016
1356,05/12/2016
1356,30/12/2016
1356,17/02/2017
1357,14/01/2017
1357,27/02/2017
1359,20/05/2016
1359,08/07/2016
1359,29/09/2016
1359,03/10/2016
1359,28/11/2016
1359,09/12/2016
1359,09/12/2016
1359,28/02/2017
1360,28/10/2016
1361,21/04/2016
1362,23/11/2016
1362,01/12/2016
1363,11/04/2016
1363,11/04/2016
1363,23/03/2017
1365,05/11/2016
1368,06/04/2016
1369,09/06/2016
1369,02/12/2016
1371,11/04/2016
1372,13/02/2017
1372,21/02/2017
1374,26/04/2016
1374,31/05/2016
1374,07/10/2016
1374,24/11/2016
1374,08/12/2016
1374,27/12/2016
1374,02/03/2017
1376,08/11/2016
1376,29/12/2016
1377,21/12/2016
1378,19/05/2016
1379,14/11/2016
1379,14/11/2016
1380,30/12/2016
1380,21/01/2017
1380,14/02/2017
1381,25/05/2016
1382,19/07/2016
1382,01/12/2016
1382,03/01/2017
1383,04/04/2016
1383,30/01/2017
1383,18/02/2017
1384,14/04/2016
1384,09/01/2017
1385,28/10/2016
1387,09/12/2016
1387,06/01/2017
1387,17/01/2017
1388,17/11/2016
1389,12/04/2016
1389,12/04/2016
1389,14/04/2016
1389,29/04/2016
1389,10/08/2016
1389,13/11/2016
1389,29/11/2016
1389,06/12/2016
1389,20/01/2017
1389,23/01/2017
1389,31/01/2017
1392,13/08/2016
1392,17/08/2016
1392,18/08/2016
1392,20/08/2016
1392,20/08/2016
1392,19/10/2016
1392,13/12/2016
1392,08/01/2017
1392,17/01/2017
1394,19/12/2016
1394,06/01/2017
1395,27/08/2016
1395,29/12/2016
1395,13/02/2017
1395,21/02/2017
1395,24/02/2017
1398,29/10/2016
1398,01/02/2017
1399,20/06/2016
1399,17/03/2017
1400,04/08/2016
1400,03/09/2016
1400,08/01/2017
1400,15/02/2017
1400,15/02/2017
1401,18/05/2016
1402,13/10/2016
1402,15/10/2016
1402,09/11/2016
1403,21/04/2016
1403,01/11/2016
1406,22/06/2016
1406,19/07/2016
1406,19/07/2016
1406,06/12/2016
1406,02/02/2017
1406,14/02/2017
1412,27/06/2016
1412,18/11/2016
1412,08/02/2017
1414,06/07/2016
1414,20/11/2016
1414,20/12/2016
1416,17/01/2017
1416,12/02/2017
1417,10/10/2016
1417,08/12/2016
1418,14/09/2016
1421,04/09/2016
1421,15/11/2016
1421,01/12/2016
1421,17/02/2017
1422,07/05/2016
1422,28/11/2016
1425,14/05/2016
1426,23/08/2016
1427,25/07/2016
1429,11/06/2016
1429,24/12/2016
1430,29/10/2016
1430,14/11/2016
1430,18/01/2017
1430,14/03/2017
1431,29/08/2016
1433,11/05/2016
1434,06/12/2016
1434,17/03/2017
1436,14/06/2016
1436,21/06/2016
1436,17/07/2016
1436,21/07/2016
1436,10/11/2016
1436,17/01/2017
1437,03/11/2016
1437,15/12/2016
1439,07/04/2016
1439,20/10/2016
1439,28/12/2016
1439,05/03/2017
1439,09/03/2017
1440,31/01/2017
1441,10/04/2016
1441,10/04/2016
1441,26/05/2016
1441,03/02/2017
1441,16/02/2017
1442,09/10/2016
1442,10/10/2016
1443,02/11/2016
1444,24/05/2016
1444,25/06/2016
1444,04/07/2016
1444,27/09/2016
1444,24/11/2016
1444,27/11/2016
1444,28/11/2016
1444,01/12/2016
1444,23/12/2016
1444,03/01/2017
1444,06/01/2017
1444,10/01/2017
1444,14/02/2017
1444,14/02/2017
1444,13/03/2017
1446,17/02/2017
1447,04/04/2016
1447,11/04/2016
1447,24/05/2016
1447,25/05/2016
1447,23/07/2016
1447,24/07/2016
1447,21/09/2016
1447,10/11/2016
1447,22/12/2016
1447,28/01/2017
1447,10/02/2017
1447,06/03/2017
1448,12/04/2016
1448,10/06/2016
1448,23/08/2016
1448,23/11/2016
1448,29/11/2016
1448,01/12/2016
1448,20/12/2016
1450,11/01/2017
1451,14/08/2016
1451,27/02/2017
1452,21/07/2016
1452,25/07/2016
1452,30/08/2016
1452,14/10/2016
1452,01/11/2016
1452,01/11/2016
1452,17/11/2016
1452,29/11/2016
1452,01/12/2016
1452,01/12/2016
1452,29/12/2016
1452,23/01/2017
1452,03/03/2017
1452,21/03/2017
1453,23/10/2016
1454,02/06/2016
1454,19/07/2016
1454,12/11/2016
1454,22/11/2016
1455,15/07/2016
1455,16/09/2016
1455,23/11/2016
1455,26/01/2017
1455,01/03/2017
1456,25/01/2017
1458,21/03/2017
1459,14/10/2016
1459,04/12/2016
1462,22/07/2016
1462,10/01/2017
1462,19/01/2017
1463,12/05/2016
1463,20/06/2016
1463,21/07/2016
1463,18/08/2016
1463,30/12/2016
1465,29/11/2016
1465,02/12/2016
1467,04/11/2016
1468,27/06/2016
1468,29/06/2016
1468,02/07/2016
1468,25/01/2017
1470,17/03/2017
1471,13/12/2016
1472,21/11/2016
1473,26/07/2016
1473,30/07/2016
1473,30/07/2016
1473,07/08/2016
1473,15/11/2016
1473,15/11/2016
1473,29/12/2016
1473,27/01/2017
1476,15/03/2017
1477,29/09/2016
1477,20/12/2016
1477,13/03/2017
1478,20/04/2016
1478,23/08/2016
1478,09/12/2016
1478,27/03/2017
1479,14/11/2016
1479,21/11/2016
1480,12/04/2016
1480,20/08/2016
1480,26/01/2017
1481,27/10/2016
1481,16/02/2017
1482,04/05/2016
1482,31/12/2016
1482,12/01/2017
1483,14/04/2016
1483,02/12/2016
1483,19/12/2016
1483,19/01/2017
1483,19/01/2017
1483,12/02/2017
1484,02/11/2016
1484,02/11/2016
1484,02/11/2016
1484,07/11/2016
1484,30/01/2017
1484,06/02/2017
1485,29/11/2016
1485,19/01/2017
1486,02/05/2016
1486,10/11/2016
1486,19/12/2016
1486,06/02/2017
1487,18/02/2017
1489,02/10/2016
1489,12/11/2016
1489,05/12/2016
1492,23/12/2016
1492,10/03/2017
1494,07/11/2016
1496,21/06/2016
1496,13/11/2016
1497,20/07/2016
1497,06/11/2016
1497,11/01/2017
1499,22/12/2016
1499,28/12/2016
1500,28/01/2017
1501,22/07/2016
1501,17/10/2016
1501,07/12/2016
1501,02/03/2017
1502,28/09/2016
1502,26/10/2016
1503,23/09/2016
1503,11/10/2016
1504,12/11/2016
1507,11/05/2016
1507,22/06/2016
1507,17/01/2017
1508,09/12/2016
1510,11/09/2016
1510,07/12/2016
1510,09/01/2017
1511,29/04/2016
1511,29/04/2016
1511,27/05/2016
1511,24/06/2016
1511,27/06/2016
1511,06/07/2016
1511,15/07/2016
1511,27/10/2016
1511,09/12/2016
1512,25/05/2016
1512,10/11/2016
1512,26/01/2017
1512,27/01/2017
1513,30/10/2016
1513,08/11/2016
1513,13/01/2017
1514,28/08/2016
1514,18/12/2016
1514,11/01/2017
1514,29/01/2017
1515,02/05/2016
1515,18/08/2016
1516,21/04/2016
1516,18/10/2016
1516,11/11/2016
1516,06/02/2017
1517,06/04/2016
1517,15/07/2016
1517,08/08/2016
1517,17/08/2016
1517,22/08/2016
1517,20/03/2017
1521,03/12/2016
1521,06/03/2017
1522,07/11/2016
1522,22/11/2016
1523,31/05/2016
1523,04/06/2016
1523,22/06/2016
1523,25/08/2016
1523,26/09/2016
1523,26/09/2016
1523,11/10/2016
1523,14/10/2016
1523,31/10/2016
1523,02/11/2016
1523,02/11/2016
1523,10/03/2017
1524,25/04/2016
1524,26/04/2016
1524,05/12/2016
1524,08/12/2016
1525,03/07/2016
1525,23/01/2017
1525,03/03/2017
1527,25/05/2016
1528,24/11/2016
1528,31/01/2017
1529,23/07/2016
1530,08/05/2016
1530,21/11/2016
1531,30/06/2016
1531,31/07/2016
1531,08/08/2016
1531,21/03/2017
1531,24/03/2017
1532,19/04/2016
1532,28/04/2016
1532,07/08/2016
1532,05/11/2016
1532,01/02/2017
1532,07/02/2017
1533,11/05/2016
1534,09/12/2016
1535,01/08/2016
1535,01/08/2016
1535,29/09/2016
1535,23/11/2016
1535,24/11/2016
1535,29/11/2016
1535,02/01/2017
1535,14/01/2017
1535,15/01/2017
1535,22/01/2017
1535,01/02/2017
1537,15/09/2016
1537,15/02/2017
1538,03/12/2016
1539,30/11/2016
1540,06/05/2016
1541,06/12/2016
1543,19/07/2016
1543,27/01/2017
1543,29/01/2017
1543,29/01/2017
1544,04/08/2016
1544,04/08/2016
1544,15/12/2016
1545,10/09/2016
1546,11/01/2017
1547,18/11/2016
1547,21/11/2016
1548,23/11/2016
1548,19/01/2017
1550,01/09/2016
1550,28/01/2017
1552,27/10/2016
1552,24/01/2017
1552,02/03/2017
1552,03/03/2017
1552,12/03/2017
1552,15/03/2017
1552,18/03/2017
1553,26/11/2016
1553,04/01/2017
1553,04/01/2017
1553,15/02/2017
1555,25/10/2016
1555,23/11/2016
1555,27/02/2017
1556,24/05/2016
1556,28/11/2016
1557,17/06/2016
1557,23/07/2016
1557,17/03/2017
1558,06/10/2016
1559,28/10/2016
1559,18/11/2016
1560,05/04/2016
1560,09/11/2016
1560,07/01/2017
1560,11/01/2017
1561,20/08/2016
1562,13/06/2016
1562,26/07/2016
1562,18/08/2016
1562,09/09/2016
1562,30/09/2016
1562,03/11/2016
1562,15/11/2016
1562,24/01/2017
1562,19/02/2017
1562,20/02/2017
1562,15/03/2017
1563,23/11/2016
1564,03/01/2017
1564,20/01/2017
1564,30/01/2017
1565,12/07/2016
1565,23/09/2016
1566,17/01/2017
1568,14/07/2016
1568,14/07/2016
1568,14/10/2016
1568,26/10/2016
1568,01/11/2016
1568,13/11/2016
1568,08/12/2016
1568,10/01/2017
1568,12/01/2017
1568,01/02/2017
1569,26/10/2016
1569,08/01/2017
1569,13/03/2017
1569,24/03/2017
1570,06/11/2016
1570,12/12/2016
1570,22/01/2017
1571,09/11/2016
1571,03/12/2016
1571,09/01/2017
1572,11/10/2016
1572,28/12/2016
1572,03/01/2017
1572,26/01/2017
1577,08/02/2017
1577,08/02/2017
1578,30/03/2017
1579,15/11/2016
1579,05/02/2017
1580,13/11/2016
1581,29/09/2016
1581,01/12/2016
1581,14/12/2016
1581,25/01/2017
1581,24/02/2017
1582,25/04/2016
1582,27/06/2016
1582,08/12/2016
1582,05/02/2017
1582,24/02/2017
1582,04/03/2017
1583,06/09/2016
1583,21/02/2017
1584,21/09/2016
1584,23/11/2016
1585,05/02/2017
1586,25/10/2016
1586,14/11/2016
1586,02/12/2016
1586,19/01/2017
1586,30/01/2017
1586,16/02/2017
1586,17/02/2017
1586,09/03/2017
1586,13/03/2017
1587,13/06/2016
1587,14/11/2016
1587,24/01/2017
1588,18/08/2016
1588,08/11/2016
1588,12/01/2017
1590,09/01/2017
1591,28/09/2016
1591,16/11/2016
1591,12/01/2017
1591,31/03/2017
1592,13/04/2016
1592,17/06/2016
1592,28/06/2016
1592,06/08/2016
1592,22/09/2016
1592,10/01/2017
1594,22/09/2016
1594,07/01/2017
1594,25/01/2017
1594,01/03/2017
1595,28/06/2016
1595,09/01/2017
1595,17/01/2017
1596,02/01/2017
1597,15/04/2016
1597,01/09/2016
1597,28/09/2016
1597,01/10/2016
1597,04/03/2017
1597,05/03/2017
1598,06/12/2016
1598,10/03/2017
1600,03/09/2016
1600,07/09/2016
1600,06/10/2016
1600,27/10/2016
1600,05/11/2016
1600,18/11/2016
1600,05/12/2016
1604,09/12/2016
1607,18/05/2016
1607,27/02/2017
1608,02/01/2017
1609,25/01/2017
1609,16/03/2017
1611,21/04/2016
1611,21/04/2016
1611,14/07/2016
1611,30/07/2016
1611,18/10/2016
1611,30/11/2016
1611,14/02/2017
1611,14/02/2017
1612,01/02/2017
1614,26/05/2016
1614,18/07/2016
1614,14/11/2016
1614,23/03/2017
1614,25/03/2017
1616,03/11/2016
1616,31/12/2016
1617,17/03/2017
1618,15/09/2016
1618,02/11/2016
1618,25/11/2016
1618,25/11/2016
1618,28/11/2016
1618,03/01/2017
1618,02/03/2017
1618,19/03/2017
1619,16/05/2016
1619,16/05/2016
1619,30/01/2017
1619,01/02/2017
1622,07/01/2017
1623,27/11/2016
1623,07/12/2016
1623,20/12/2016
1625,10/06/2016
1625,30/06/2016
1625,20/07/2016
1625,16/08/2016
1625,12/09/2016
1625,12/09/2016
1625,12/10/2016
1625,01/03/2017
1629,17/06/2016
1629,11/02/2017
1630,27/11/2016
1630,27/11/2016
1630,28/11/2016
1630,04/01/2017
1630,12/01/2017
1630,30/03/2017
1631,06/12/2016
1631,17/02/2017
1632,15/12/2016
1633,09/05/2016
1633,23/10/2016
1633,17/11/2016
1633,01/02/2017
1633,26/02/2017
1633,07/03/2017
1633,21/03/2017
1635,16/08/2016
1636,23/02/2017
1637,20/06/2016
1638,27/05/2016
1638,20/07/2016
1638,22/07/2016
1638,29/09/2016
1638,29/09/2016
1638,08/10/2016
1638,24/10/2016
1639,16/09/2016
1639,08/10/2016
1639,04/11/2016
1639,07/01/2017
1639,10/01/2017
1640,12/08/2016
1641,07/09/2016
1641,31/10/2016
1641,27/03/2017
1641,27/03/2017
1642,20/05/2016
1643,27/02/2017
1644,06/06/2016
1644,30/08/2016
1644,10/09/2016
1644,16/02/2017
1645,09/01/2017
1645,17/01/2017
1646,07/08/2016
1647,07/04/2016
1647,21/05/2016
1647,06/09/2016
1648,17/12/2016
1649,28/07/2016
1649,20/09/2016
1649,21/10/2016
1649,23/10/2016
1649,05/11/2016
1649,24/11/2016
1649,01/12/2016
1649,21/12/2016
1649,24/02/2017
1649,18/03/2017
1650,25/05/2016
1651,25/10/2016
1651,30/12/2016
1651,03/01/2017
1651,14/01/2017
1652,07/01/2017
1653,10/11/2016
1653,01/12/2016
1653,01/01/2017
1654,13/02/2017
1654,22/02/2017
1655,01/04/2016
1655,21/06/2016
1656,04/01/2017
1658,27/06/2016
1658,25/07/2016
1658,25/07/2016
1658,14/11/2016
1658,26/02/2017
1658,01/03/2017
1659,03/01/2017
1659,05/01/2017
1660,02/04/2016
1660,05/04/2016
1660,12/10/2016
1660,21/10/2016
1660,10/11/2016
1660,16/11/2016
1660,03/12/2016
1661,01/09/2016
1661,13/10/2016
1661,10/12/2016
1662,18/05/2016
1662,27/07/2016
1662,20/11/2016
1662,01/12/2016
1662,03/12/2016
1662,02/01/2017
1663,01/07/2016
1663,06/10/2016
1663,31/10/2016
1664,29/09/2016
1664,29/10/2016
1664,02/03/2017
1665,16/04/2016
1665,22/06/2016
1665,24/11/2016
1665,22/01/2017
1666,03/08/2016
1666,03/11/2016
1666,24/11/2016
1666,27/11/2016
1666,14/12/2016
1666,29/12/2016
1666,03/02/2017
1669,01/07/2016
1669,23/11/2016
1669,31/12/2016
1669,07/03/2017
1670,15/11/2016
1670,10/01/2017
1670,22/01/2017
1670,22/03/2017
1671,01/04/2016
1671,23/09/2016
1671,20/03/2017
1672,06/05/2016
1672,29/12/2016
1672,31/01/2017
1672,06/03/2017
1673,03/04/2016
1677,08/11/2016
1677,18/03/2017
1678,01/04/2016
1678,23/07/2016
1678,29/03/2017
1679,11/05/2016
1679,08/12/2016
1679,25/01/2017
1680,20/06/2016
1681,14/10/2016
1681,18/10/2016
1681,06/01/2017
1681,03/02/2017
1681,12/02/2017
1681,13/02/2017
1683,26/05/2016
1683,12/01/2017
1683,12/01/2017
1683,18/02/2017
1684,22/07/2016
1685,20/12/2016
1687,18/01/2017
1687,22/02/2017
1688,16/08/2016
1688,08/11/2016
1688,09/12/2016
1689,22/11/2016
1689,19/01/2017
1689,06/02/2017
1690,14/06/2016
1691,02/04/2016
1691,13/06/2016
1691,27/07/2016
1691,22/12/2016
1691,29/12/2016
1691,09/01/2017
1691,10/01/2017
1691,02/02/2017
1693,15/08/2016
1693,03/02/2017
1694,27/09/2016
1694,22/11/2016
1694,29/11/2016
1694,17/03/2017
1695,09/07/2016
1695,26/01/2017
1695,17/02/2017
1696,11/10/2016
1697,21/01/2017
1697,21/01/2017
1698,08/01/2017
1698,28/01/2017
1699,07/09/2016
1699,03/01/2017
1699,11/01/2017
1699,23/01/2017
1699,11/03/2017
1701,27/08/2016
1702,27/09/2016
1702,26/11/2016
1702,15/12/2016
1702,05/01/2017
1702,06/01/2017
1702,07/02/2017
1703,12/08/2016
1703,23/11/2016
1703,22/02/2017
1704,13/04/2016
1704,19/11/2016
1705,09/02/2017
1706,22/04/2016
1706,22/04/2016
1706,13/09/2016
1706,23/09/2016
1706,09/12/2016
1706,24/12/2016
1706,10/01/2017
1706,04/02/2017
1708,01/11/2016
1708,14/11/2016
1708,04/12/2016
1710,23/11/2016
1711,06/07/2016
1711,18/07/2016
1711,05/10/2016
1711,23/12/2016
1712,02/06/2016
1712,28/03/2017
1713,10/09/2016
1713,10/12/2016
1713,14/12/2016
1713,15/12/2016
1713,09/01/2017
1713,29/01/2017
1714,15/06/2016
1714,26/07/2016
1715,26/08/2016
1717,28/05/2016
1717,09/10/2016
1717,08/12/2016
1717,11/12/2016
1717,04/01/2017
1717,10/01/2017
1717,07/02/2017
1717,23/02/2017
1717,27/02/2017
1718,31/05/2016
1718,29/03/2017
1719,20/10/2016
1721,22/04/2016
1721,23/05/2016
1721,27/05/2016
1721,11/06/2016
1721,21/07/2016
1721,23/01/2017
1721,09/02/2017
1721,02/03/2017
1721,28/03/2017
1722,20/02/2017
1724,27/05/2016
1724,03/07/2016
1724,11/07/2016
1724,15/07/2016
1724,19/07/2016
1724,20/07/2016
1724,01/08/2016
1724,14/08/2016
1724,14/08/2016
1724,27/10/2016
1724,28/12/2016
1725,08/05/2016
1725,05/08/2016
1725,16/09/2016
1725,04/12/2016
1726,13/02/2017
1727,17/07/2016
1727,21/11/2016
1727,08/12/2016
1727,22/01/2017
1728,04/06/2016
1729,24/06/2016
1729,07/07/2016
1729,28/08/2016
1729,12/12/2016
1729,25/01/2017
1729,26/01/2017
1729,21/03/2017
1730,14/07/2016
1730,13/01/2017
1732,06/01/2017
1733,17/12/2016
1735,26/11/2016
1739,21/05/2016
1739,21/05/2016
1739,23/05/2016
1739,08/08/2016
1739,06/12/2016
1739,05/01/2017
1739,28/02/2017
1739,09/03/2017
1740,13/12/2016
1740,19/01/2017
1740,22/02/2017
1741,09/03/2017
1741,31/03/2017
1742,09/09/2016
1743,28/12/2016
1744,25/08/2016
1744,04/01/2017
1744,29/03/2017
1745,06/06/2016
1746,13/12/2016
1746,11/02/2017
1746,20/02/2017
1747,13/04/2016
1747,04/08/2016
1747,23/08/2016
1747,02/09/2016
1747,10/01/2017
1747,14/02/2017
1747,28/02/2017
1749,17/10/2016
1749,15/12/2016
1749,20/12/2016
1751,06/04/2016
1751,16/01/2017
1752,07/10/2016
1752,12/11/2016
1752,09/01/2017
1757,17/10/2016
1757,29/12/2016
1757,30/12/2016
1757,04/01/2017
1757,13/01/2017
1757,16/01/2017
1757,25/01/2017
1758,13/11/2016
1758,14/11/2016
1760,24/03/2017
1762,25/07/2016
1762,07/09/2016
1762,11/11/2016
1762,29/12/2016
1762,28/01/2017
1764,03/10/2016
1764,26/10/2016
1764,27/10/2016
1764,07/11/2016
1764,04/12/2016
1765,09/09/2016
1765,12/02/2017
1765,14/02/2017
1765,17/03/2017
1766,02/07/2016
1766,21/09/2016
1766,17/10/2016
1766,18/10/2016
1766,29/10/2016
1766,03/11/2016
1766,12/11/2016
1766,30/01/2017
1767,09/02/2017
1768,29/11/2016
1768,25/01/2017
1769,03/03/2017
1771,12/12/2016
1771,13/02/2017
1772,22/10/2016
1773,12/06/2016
1773,21/06/2016
1773,03/08/2016
1774,14/05/2016
1774,18/05/2016
1774,13/08/2016
1775,18/05/2016
1776,10/12/2016
1776,21/01/2017
1777,16/08/2016
1778,28/06/2016
1778,20/07/2016
1778,24/07/2016
1778,28/07/2016
1778,18/08/2016
1778,13/12/2016
1779,27/07/2016
1780,06/03/2017
1783,08/04/2016
1783,20/06/2016
1783,15/11/2016
1783,20/01/2017
1785,22/04/2016
1785,03/06/2016
1785,26/01/2017
1786,11/04/2016
1786,29/07/2016
1786,21/12/2016
1787,15/04/2016
1791,28/07/2016
1791,05/10/2016
1791,06/12/2016
1791,06/01/2017
1792,08/02/2017
1793,19/07/2016
1793,13/01/2017
1795,24/09/2016
1797,23/05/2016
1797,25/06/2016
1798,12/03/2017
1799,20/11/2016
1800,20/11/2016
1800,02/12/2016
1801,23/08/2016
1801,15/03/2017
1802,30/07/2016
1802,02/12/2016
1802,03/01/2017
1802,10/01/2017
1803,21/07/2016
1803,29/07/2016
1803,29/07/2016
1803,01/08/2016
1803,03/10/2016
1803,02/11/2016
1803,12/12/2016
1803,26/01/2017
1803,08/02/2017
1803,24/02/2017
1805,15/10/2016
1805,16/03/2017
1806,04/07/2016
1806,05/07/2016
1807,27/09/2016
1808,11/11/2016
1808,08/12/2016
1808,26/01/2017
1809,15/07/2016
1809,15/11/2016
1809,15/02/2017
1810,21/05/2016
1810,06/12/2016
1810,17/01/2017
1810,22/01/2017
1811,09/08/2016
1811,28/01/2017
1811,02/03/2017
1812,27/07/2016
1812,25/08/2016
1812,11/09/2016
1812,17/09/2016
1812,05/12/2016
1812,15/02/2017
1813,05/05/2016
1813,10/07/2016
1814,28/03/2017
1815,12/10/2016
1815,19/01/2017
1816,28/11/2016
1816,02/01/2017
1816,04/01/2017
1816,13/01/2017
1816,06/02/2017
1816,13/02/2017
1816,15/02/2017
