DMA,Date
1816,21/03/2017
1817,04/11/2016
1818,17/02/2017
1819,21/09/2016
1822,23/09/2016
1823,05/07/2016
1825,04/01/2017
1827,31/08/2016
1827,02/09/2016
1827,16/11/2016
1827,01/02/2017
1828,26/10/2016
1828,01/02/2017
1828,23/02/2017
1829,10/04/2016
1829,22/01/2017
1830,12/03/2017
1832,11/04/2016
1832,26/04/2016
1832,15/12/2016
1832,15/02/2017
1832,27/03/2017
1834,12/10/2016
1834,04/02/2017
1837,13/05/2016
1837,26/06/2016
1837,26/09/2016
1837,13/11/2016
1837,18/11/2016
1839,05/11/2016
1841,15/04/2016
1841,10/08/2016
1841,09/09/2016
1841,07/12/2016
1842,28/07/2016
1842,18/08/2016
1842,19/01/2017
1842,27/01/2017
1844,02/08/2016
1844,15/12/2016
1845,28/06/2016
1845,30/08/2016
1847,07/04/2016
1847,02/08/2016
1847,02/08/2016
1848,06/05/2016
1848,03/11/2016
1848,25/11/2016
1848,30/11/2016
1848,14/12/2016
1848,15/12/2016
1850,06/04/2016
1850,13/10/2016
1850,13/10/2016
1850,17/11/2016
1850,22/11/2016
1850,07/12/2016
1850,29/12/2016
1850,31/12/2016
1850,04/01/2017
1850,18/01/2017
1850,19/01/2017
1850,21/01/2017
1850,31/01/2017
1850,04/02/2017
1850,07/02/2017
1850,10/02/2017
1850,10/02/2017
1850,14/03/2017
1851,19/12/2016
1851,24/03/2017
1852,09/02/2017
1853,22/11/2016
1853,09/12/2016
1854,24/09/2016
1854,09/11/2016
1854,06/12/2016
1854,06/12/2016
1854,09/01/2017
1854,10/01/2017
1855,18/04/2016
1857,23/12/2016
1857,23/12/2016
1857,08/02/2017
1858,09/01/2017
1858,06/02/2017
1859,01/12/2016
1860,05/11/2016
1861,26/07/2016
1864,05/06/2016
1864,15/09/2016
1864,30/11/2016
1868,15/07/2016
1868,17/07/2016
1868,08/02/2017
1868,17/02/2017
1868,28/02/2017
1869,05/11/2016
1869,11/11/2016
1870,06/02/2017
1870,09/02/2017
1871,03/12/2016
1871,04/01/2017
1871,04/01/2017
1871,06/03/2017
1872,19/10/2016
1872,21/10/2016
1872,19/01/2017
1872,01/03/2017
1872,15/03/2017
1873,26/10/2016
1873,03/02/2017
1875,13/08/2016
1875,13/02/2017
1875,13/02/2017
1875,15/03/2017
1877,16/08/2016
1877,16/08/2016
1877,01/09/2016
1877,17/12/2016
1877,28/12/2016
1877,05/02/2017
1878,03/06/2016
1878,19/12/2016
1878,23/03/2017
1880,21/04/2016
1880,22/04/2016
1880,01/01/2017
1880,31/01/2017
1882,08/04/2016
1882,01/12/2016
1882,06/12/2016
1883,17/02/2017
1884,03/12/2016
1885,06/09/2016
1885,22/12/2016
1888,27/06/2016
1888,16/07/2016
1888,16/10/2016
1888,20/01/2017
1891,23/02/2017
1893,07/04/2016
1893,06/10/2016
1893,19/01/2017
1894,19/05/2016
1895,27/07/2016
1895,13/09/2016
1895,20/09/2016
1895,03/11/2016
1895,20/01/2017
1895,29/01/2017
1895,28/02/2017
1896,15/12/2016
1896,15/03/2017
1896,20/03/2017
1898,20/10/2016
1900,25/10/2016
1900,16/12/2016
1901,31/01/2017
1902,14/03/2017
1903,06/04/2016
1904,20/09/2016
1904,22/09/2016
1905,10/01/2017
1905,20/01/2017
1905,06/02/2017
1906,15/06/2016
1906,28/07/2016
1906,06/08/2016
1906,17/10/2016
1906,05/12/2016
1906,30/01/2017
1906,08/02/2017
1908,06/10/2016
1908,18/10/2016
1909,25/06/2016
1909,29/06/2016
1909,29/11/2016
1909,16/02/2017
1909,18/03/2017
1910,29/10/2016
1910,17/03/2017
1911,21/07/2016
1911,16/12/2016
1913,09/01/2017
1913,14/01/2017
1914,15/11/2016
1914,08/12/2016
1915,23/04/2016
1915,16/12/2016
1915,16/01/2017
1917,13/08/2016
1919,31/05/2016
1919,11/11/2016
1919,21/11/2016
1919,03/02/2017
1924,07/08/2016
1924,19/11/2016
1925,11/04/2016
1925,25/10/2016
1925,19/12/2016
1926,18/08/2016
1927,11/08/2016
1928,13/04/2016
1928,13/04/2016
1928,31/08/2016
1928,23/01/2017
1928,23/01/2017
1928,27/01/2017
1928,07/02/2017
1928,07/02/2017
1928,20/02/2017
1931,19/11/2016
1931,03/01/2017
1932,26/05/2016
1932,13/06/2016
1932,06/01/2017
1932,10/01/2017
1932,31/01/2017
1932,03/02/2017
1932,20/02/2017
1933,09/12/2016
1934,20/02/2017
1935,05/10/2016
1936,09/01/2017
1937,17/04/2016
1938,15/02/2017
1939,17/10/2016
1940,29/01/2017
1940,09/02/2017
1941,24/05/2016
1941,11/06/2016
1941,26/08/2016
1941,30/10/2016
1941,09/11/2016
1946,30/09/2016
1946,10/03/2017
1946,22/03/2017
1946,22/03/2017
1949,17/02/2017
1951,10/06/2016
1952,18/01/2017
1953,28/06/2016
1953,09/08/2016
1953,11/01/2017
1954,11/08/2016
1954,06/11/2016
1954,01/02/2017
1954,31/03/2017
1955,18/04/2016
1955,22/08/2016
1956,19/04/2016
1956,23/05/2016
1956,28/09/2016
1957,17/05/2016
1958,30/11/2016
1958,27/01/2017
1958,27/03/2017
1958,31/03/2017
1958,31/03/2017
1959,07/06/2016
1960,30/10/2016
1960,30/12/2016
1960,26/01/2017
1960,03/02/2017
1960,09/03/2017
1961,29/06/2016
1961,12/07/2016
1961,17/03/2017
1962,14/06/2016
1962,26/07/2016
1962,04/10/2016
1962,07/10/2016
1963,17/04/2016
1963,14/06/2016
1963,14/08/2016
1963,10/09/2016
1963,27/09/2016
1963,28/10/2016
1963,29/10/2016
1963,10/11/2016
1963,01/01/2017
1963,02/02/2017
1963,14/03/2017
1963,28/03/2017
1965,06/12/2016
1965,22/01/2017
1966,02/08/2016
1966,30/08/2016
1966,23/11/2016
1966,24/03/2017
1967,20/11/2016
1969,28/06/2016
1969,20/11/2016
1969,22/11/2016
1969,28/11/2016
1969,09/12/2016
1970,29/04/2016
1970,04/05/2016
1970,09/12/2016
1971,24/11/2016
1971,28/01/2017
1971,15/02/2017
1973,19/10/2016
1973,10/01/2017
1973,24/02/2017
1974,18/01/2017
1975,14/12/2016
1975,05/01/2017
1976,17/03/2017
1977,15/11/2016
1977,02/12/2016
1979,30/04/2016
1979,19/05/2016
1979,27/05/2016
1979,11/08/2016
1979,19/08/2016
1979,21/08/2016
1979,26/08/2016
1979,17/09/2016
1979,07/11/2016
1979,07/11/2016
1983,08/04/2016
1985,24/10/2016
1985,10/11/2016
1985,10/01/2017
1986,13/03/2017
1989,03/06/2016
1989,23/06/2016
1989,23/06/2016
1989,14/10/2016
1991,20/07/2016
1991,03/01/2017
1991,19/01/2017
1992,26/05/2016
1992,25/07/2016
1992,19/08/2016
1992,19/08/2016
1992,01/11/2016
1992,10/11/2016
1992,06/12/2016
1992,19/01/2017
1992,23/02/2017
1994,22/07/2016
1994,12/11/2016
1994,26/01/2017
1996,09/11/2016
1998,10/06/2016
1998,14/06/2016
1998,15/06/2016
1998,26/10/2016
1998,06/11/2016
1998,24/11/2016
1998,31/12/2016
1998,07/01/2017
1998,15/03/2017
1999,03/11/2016
1999,27/02/2017
2000,03/11/2016
2000,08/11/2016
2000,08/11/2016
2000,08/11/2016
2001,19/05/2016
2001,30/07/2016
2001,02/09/2016
2001,30/09/2016
2001,14/10/2016
2001,01/02/2017
2001,07/03/2017
2007,20/06/2016
2007,20/06/2016
2007,29/10/2016
2007,01/12/2016
2007,04/12/2016
2007,04/12/2016
2007,02/03/2017
2007,28/03/2017
2008,24/02/2017
2009,10/07/2016
2009,25/01/2017
2009,21/02/2017
2012,13/06/2016
2012,09/07/2016
2012,19/09/2016
2012,04/12/2016
2012,09/12/2016
2012,12/01/2017
2012,21/01/2017
2012,29/03/2017
2013,23/11/2016
2014,17/11/2016
2014,25/11/2016
2016,19/08/2016
2016,16/09/2016
2016,03/11/2016
2016,15/12/2016
2018,26/01/2017
2019,04/08/2016
2019,01/12/2016
2020,08/09/2016
2020,15/11/2016
2021,29/11/2016
2021,29/11/2016
2021,04/01/2017
2021,13/01/2017
2021,18/01/2017
2022,11/01/2017
2022,22/03/2017
2023,15/07/2016
2023,10/08/2016
2023,14/11/2016
2023,19/12/2016
2026,29/12/2016
2026,05/01/2017
2027,12/04/2016
2029,08/10/2016
2029,11/10/2016
2030,25/11/2016
2030,03/01/2017
2031,03/10/2016
2032,29/06/2016
2032,21/07/2016
2032,17/09/2016
2032,02/10/2016
2032,03/11/2016
2032,23/12/2016
2032,15/01/2017
2032,16/01/2017
2033,04/08/2016
2033,01/11/2016
2033,27/01/2017
2036,07/02/2017
2037,23/05/2016
2038,12/12/2016
2038,03/01/2017
2038,04/01/2017
2038,20/01/2017
2038,31/01/2017
2038,13/02/2017
2039,28/05/2016
2039,24/06/2016
2039,21/07/2016
2040,17/10/2016
2040,09/12/2016
2041,30/09/2016
2041,18/02/2017
2041,05/03/2017
2042,12/01/2017
2042,24/01/2017
2042,22/02/2017
2043,14/06/2016
2043,04/07/2016
2043,19/10/2016
2043,27/10/2016
2043,09/01/2017
2043,11/01/2017
2043,29/01/2017
2045,25/07/2016
2045,19/11/2016
2046,24/08/2016
2046,07/11/2016
2046,23/01/2017
2047,07/04/2016
2047,16/04/2016
2047,14/09/2016
2047,01/11/2016
2047,08/12/2016
2048,26/10/2016
2053,30/01/2017
2055,23/02/2017
2057,23/07/2016
2057,28/09/2016
2059,22/04/2016
2059,08/09/2016
2059,13/09/2016
2059,20/01/2017
2060,05/12/2016
2060,13/01/2017
2060,16/02/2017
2060,19/02/2017
2061,04/11/2016
2061,08/02/2017
2062,13/10/2016
2062,15/10/2016
2062,12/11/2016
2063,28/07/2016
2063,06/09/2016
2063,28/11/2016
2063,06/12/2016
2063,31/01/2017
2063,20/03/2017
2066,10/05/2016
2066,27/05/2016
2066,02/06/2016
2066,25/11/2016
2066,29/11/2016
2066,24/03/2017
2071,14/11/2016
2071,23/11/2016
2072,07/09/2016
2072,06/02/2017
2073,19/04/2016
2073,13/11/2016
2073,05/01/2017
2073,28/01/2017
2074,23/09/2016
2074,23/09/2016
2075,25/11/2016
2075,25/11/2016
2075,07/02/2017
2075,15/02/2017
2075,17/02/2017
2075,20/02/2017
2075,14/03/2017
2075,15/03/2017
2076,22/11/2016
2076,25/02/2017
2076,27/02/2017
2076,09/03/2017
2076,22/03/2017
2076,22/03/2017
2077,13/10/2016
2078,07/02/2017
2079,05/04/2016
2079,29/04/2016
2079,13/06/2016
2079,20/10/2016
2080,08/04/2016
2080,23/05/2016
2080,26/05/2016
2081,13/11/2016
2082,02/12/2016
2082,11/01/2017
2082,01/03/2017
2084,18/12/2016
2084,10/01/2017
2088,06/12/2016
2088,05/01/2017
2090,21/05/2016
2091,21/12/2016
2092,15/08/2016
2092,13/02/2017
2093,17/04/2016
2093,13/08/2016
2093,15/01/2017
2093,02/02/2017
2095,09/05/2016
2095,09/06/2016
2095,05/08/2016
2095,25/11/2016
2095,30/11/2016
2095,21/01/2017
2095,05/02/2017
2097,25/07/2016
2097,31/07/2016
2098,17/05/2016
2099,07/09/2016
2100,15/11/2016
2100,08/12/2016
2100,29/12/2016
2100,21/02/2017
2100,21/02/2017
2101,04/08/2016
2101,06/12/2016
2101,05/01/2017
2101,08/02/2017
2102,01/08/2016
2102,14/08/2016
2104,02/12/2016
2104,16/02/2017
2104,25/02/2017
2104,17/03/2017
2106,07/02/2017
2107,31/05/2016
2108,13/08/2016
2108,17/08/2016
2108,18/08/2016
2108,25/08/2016
2108,02/11/2016
2109,10/06/2016
2110,19/06/2016
2110,27/11/2016
2110,16/01/2017
2111,16/04/2016
2111,28/12/2016
2111,27/01/2017
2111,28/01/2017
2112,01/06/2016
2112,03/11/2016
2112,27/01/2017
2114,27/07/2016
2114,31/01/2017
2117,29/07/2016
2117,13/08/2016
2117,06/10/2016
2117,05/02/2017
2118,09/11/2016
2118,15/02/2017
2119,05/06/2016
2119,02/07/2016
2119,23/11/2016
2123,22/07/2016
2124,13/07/2016
2124,31/08/2016
2124,16/12/2016
2124,16/12/2016
2124,11/01/2017
2126,23/05/2016
2126,17/12/2016
2127,21/06/2016
2127,30/09/2016
2127,11/11/2016
2127,12/01/2017
2128,23/11/2016
2129,13/12/2016
2131,13/06/2016
2131,20/06/2016
2131,13/07/2016
2131,19/07/2016
2131,26/07/2016
2131,06/08/2016
2131,08/08/2016
2131,10/08/2016
2131,22/08/2016
2131,16/12/2016
2131,05/02/2017
2131,07/03/2017
2131,11/03/2017
2131,14/03/2017
2131,24/03/2017
2131,24/03/2017
2131,27/03/2017
2132,04/07/2016
2134,15/09/2016
2134,15/12/2016
2134,30/01/2017
2134,15/02/2017
2136,19/08/2016
2136,11/09/2016
2136,25/09/2016
2136,08/10/2016
2136,12/10/2016
2136,19/11/2016
2136,22/11/2016
2136,30/11/2016
2136,07/12/2016
2136,11/01/2017
2136,29/01/2017
2136,03/02/2017
2137,08/10/2016
2137,24/03/2017
2138,22/04/2016
2138,29/11/2016
2138,28/02/2017
2139,22/10/2016
2140,05/08/2016
2141,07/09/2016
2141,25/01/2017
2143,04/08/2016
2143,24/08/2016
2143,17/10/2016
2145,07/02/2017
2146,06/07/2016
2146,30/07/2016
2147,27/08/2016
2147,02/09/2016
2148,31/01/2017
2149,10/07/2016
2150,19/09/2016
2150,10/12/2016
2153,25/08/2016
2153,04/01/2017
2155,18/11/2016
2155,24/11/2016
2156,08/04/2016
2156,27/05/2016
2156,30/12/2016
2156,09/01/2017
2157,21/07/2016
2157,03/01/2017
2157,12/01/2017
2157,19/01/2017
2157,08/03/2017
2159,21/07/2016
2159,05/12/2016
2159,30/01/2017
2159,08/02/2017
2159,17/02/2017
2160,12/06/2016
2161,25/10/2016
2162,05/08/2016
2165,18/07/2016
2165,09/09/2016
2165,22/10/2016
2165,11/11/2016
2165,22/12/2016
2165,28/12/2016
2165,14/01/2017
2166,01/12/2016
2168,13/10/2016
2168,21/11/2016
2169,30/01/2017
2170,30/07/2016
2170,11/11/2016
2174,09/12/2016
2176,11/04/2016
2176,04/06/2016
2176,05/09/2016
2176,28/10/2016
2176,06/01/2017
2176,18/01/2017
2176,08/03/2017
2180,30/07/2016
2180,02/02/2017
2180,01/03/2017
2180,08/03/2017
2180,10/03/2017
2182,14/06/2016
2182,30/11/2016
2182,01/12/2016
2182,17/01/2017
2182,24/01/2017
2182,21/02/2017
2183,22/03/2017
2185,15/11/2016
2185,30/01/2017
2187,13/09/2016
2187,22/09/2016
2187,10/10/2016
2187,15/11/2016
2188,15/08/2016
2188,13/03/2017
2189,19/11/2016
2189,08/01/2017
2190,26/07/2016
2190,02/11/2016
2190,10/01/2017
2190,01/02/2017
2190,13/03/2017
2190,13/03/2017
2191,07/07/2016
2191,08/11/2016
2192,11/06/2016
2192,03/03/2017
2193,28/06/2016
2193,24/11/2016
2194,10/06/2016
2194,05/07/2016
2194,23/11/2016
2194,14/02/2017
2196,20/05/2016
2196,06/12/2016
2197,10/08/2016
2197,12/01/2017
2197,01/02/2017
2198,23/07/2016
2198,27/10/2016
2198,01/01/2017
2199,11/04/2016
2199,20/04/2016
2199,02/06/2016
2199,28/10/2016
2199,22/12/2016
2199,12/02/2017
2201,08/04/2016
2201,13/01/2017
2203,04/04/2016
2203,09/05/2016
2203,08/06/2016
2203,26/07/2016
2203,22/10/2016
2203,25/10/2016
2203,18/11/2016
2203,20/11/2016
2205,20/04/2016
2205,18/10/2016
2205,03/03/2017
2206,08/09/2016
2206,22/03/2017
2207,12/10/2016
2207,29/12/2016
2208,09/05/2016
2208,18/08/2016
2208,23/08/2016
2208,24/11/2016
2209,10/11/2016
2209,20/01/2017
2209,07/02/2017
2212,03/10/2016
2213,05/04/2016
2213,08/05/2016
2213,02/06/2016
2213,24/10/2016
2213,09/11/2016
2213,15/11/2016
2213,06/12/2016
2213,05/01/2017
2213,17/02/2017
2214,15/10/2016
2215,26/05/2016
2215,07/07/2016
2215,06/10/2016
2218,19/08/2016
2220,26/10/2016
2222,17/08/2016
2222,31/03/2017
2223,11/11/2016
2223,29/11/2016
2223,30/12/2016
2225,17/08/2016
2225,17/08/2016
2225,18/09/2016
2225,18/09/2016
2225,27/09/2016
2225,05/12/2016
2225,14/12/2016
2225,07/01/2017
2226,19/07/2016
2227,10/01/2017
2229,09/02/2017
2229,14/02/2017
2229,14/02/2017
2229,15/02/2017
2230,22/08/2016
2230,12/11/2016
2230,09/01/2017
2230,30/01/2017
2230,16/02/2017
2230,31/03/2017
2231,14/07/2016
2232,16/06/2016
2234,15/11/2016
2234,24/01/2017
2236,29/06/2016
2236,01/07/2016
2236,07/12/2016
2236,22/12/2016
2237,22/04/2016
2237,02/09/2016
2237,05/12/2016
2237,30/12/2016
2239,01/12/2016
2239,06/02/2017
2240,01/10/2016
2240,03/11/2016
2241,22/12/2016
2241,09/03/2017
2241,15/03/2017
2241,20/03/2017
2243,08/09/2016
2243,10/01/2017
2243,11/01/2017
2243,15/01/2017
2243,19/03/2017
2245,24/11/2016
2245,02/12/2016
2246,22/06/2016
2246,17/10/2016
2246,17/11/2016
2246,09/12/2016
2246,26/12/2016
2246,04/01/2017
2248,30/08/2016
2249,24/03/2017
2252,25/11/2016
2252,13/12/2016
2253,08/11/2016
2255,09/10/2016
2255,10/11/2016
2255,06/12/2016
2255,20/02/2017
2256,11/06/2016
2256,23/03/2017
2257,25/01/2017
2258,06/05/2016
2259,10/09/2016
2259,28/10/2016
2259,01/01/2017
2262,11/01/2017
2263,11/01/2017
2264,11/05/2016
2264,08/10/2016
2264,20/11/2016
2264,04/01/2017
2265,29/11/2016
2266,15/12/2016
2266,21/12/2016
2267,04/10/2016
2269,31/01/2017
2270,30/09/2016
2271,01/11/2016
2271,03/11/2016
2271,03/11/2016
2271,07/11/2016
2271,01/02/2017
2271,17/03/2017
2271,25/03/2017
2272,08/06/2016
2273,09/01/2017
2274,28/11/2016
2274,31/12/2016
2276,21/07/2016
2278,16/07/2016
2278,27/08/2016
2278,08/03/2017
2278,23/03/2017
2279,06/12/2016
2281,18/09/2016
2281,18/11/2016
2281,20/12/2016
2281,21/12/2016
2281,08/02/2017
2282,23/06/2016
2282,13/11/2016
2282,06/01/2017
2285,21/04/2016
2288,06/02/2017
2288,25/03/2017
2288,30/03/2017
2289,22/05/2016
2289,24/05/2016
2290,18/04/2016
2290,08/09/2016
2290,30/11/2016
2290,31/12/2016
2290,13/01/2017
2290,30/01/2017
2293,05/02/2017
2294,08/11/2016
2297,12/11/2016
2298,31/05/2016
2298,20/07/2016
2298,16/01/2017
2299,14/12/2016
2299,14/12/2016
2301,08/12/2016
2301,19/12/2016
2302,20/12/2016
2305,18/05/2016
2305,24/05/2016
2305,12/09/2016
2306,23/02/2017
2307,14/12/2016
2307,19/01/2017
2307,30/01/2017
2307,14/02/2017
2309,02/12/2016
2310,27/05/2016
2310,06/01/2017
2310,03/02/2017
2310,06/02/2017
2311,02/06/2016
2311,02/11/2016
2311,05/12/2016
2311,14/12/2016
2313,13/09/2016
2313,07/10/2016
2313,07/11/2016
2313,13/11/2016
2313,14/12/2016
2313,11/01/2017
2313,04/03/2017
2313,28/03/2017
2313,29/03/2017
2313,29/03/2017
2314,27/05/2016
2314,05/06/2016
2314,01/07/2016
2314,05/01/2017
2314,28/03/2017
2315,17/11/2016
2315,08/12/2016
2315,06/01/2017
2315,15/01/2017
2315,06/02/2017
2316,10/11/2016
2317,22/04/2016
2317,25/04/2016
2317,26/04/2016
2317,28/04/2016
2317,28/04/2016
2317,24/12/2016
2317,02/02/2017
2317,13/02/2017
2318,19/04/2016
2318,26/05/2016
2318,01/08/2016
2318,15/08/2016
2318,15/08/2016
2318,13/10/2016
2318,15/11/2016
2318,23/11/2016
2318,06/01/2017
2318,17/01/2017
2318,17/01/2017
2318,18/01/2017
2319,10/11/2016
2320,27/05/2016
2320,25/02/2017
2321,16/11/2016
2321,27/11/2016
2323,09/06/2016
2323,02/09/2016
2323,05/12/2016
2323,22/12/2016
2324,03/01/2017
2327,23/11/2016
2327,11/01/2017
2328,11/07/2016
2333,26/04/2016
2333,29/06/2016
2333,06/10/2016
2334,29/04/2016
2334,10/02/2017
2337,06/01/2017
2337,27/02/2017
2337,27/02/2017
2337,13/03/2017
2337,23/03/2017
2338,24/11/2016
2338,07/01/2017
2341,27/04/2016
2341,05/01/2017
2341,02/02/2017
2341,14/02/2017
2341,07/03/2017
2341,12/03/2017
2342,25/05/2016
2342,28/05/2016
2342,06/12/2016
2343,20/04/2016
2343,09/02/2017
2344,21/04/2016
2344,11/06/2016
2344,24/11/2016
2344,03/01/2017
2344,19/01/2017
2345,29/11/2016
2346,29/05/2016
2346,30/05/2016
2346,14/01/2017
2347,19/02/2017
2348,15/09/2016
2348,14/10/2016
2348,06/11/2016
2348,02/12/2016
2348,23/12/2016
2348,30/01/2017
2348,31/01/2017
2349,08/11/2016
2349,17/11/2016
2349,05/12/2016
2349,08/12/2016
2349,19/12/2016
2350,04/04/2016
2350,18/10/2016
2350,15/02/2017
2351,22/07/2016
2351,31/08/2016
2351,31/10/2016
2351,05/12/2016
2351,21/12/2016
2351,02/01/2017
2351,06/02/2017
2351,22/02/2017
2351,23/02/2017
2352,29/11/2016
2352,08/12/2016
2353,06/02/2017
2353,28/02/2017
2355,28/04/2016
2355,28/11/2016
2356,20/10/2016
2356,29/01/2017
2357,14/11/2016
2358,10/03/2017
2359,20/05/2016
2359,21/05/2016
2359,09/09/2016
2359,10/09/2016
2359,11/09/2016
2359,25/10/2016
2361,25/07/2016
2361,17/11/2016
2361,17/03/2017
2362,12/09/2016
2362,12/09/2016
2362,13/11/2016
2362,01/02/2017
2362,01/02/2017
2362,30/03/2017
2363,08/11/2016
2364,03/02/2017
2364,07/02/2017
2365,14/06/2016
2366,24/02/2017
2367,26/04/2016
2368,02/06/2016
2368,20/09/2016
2368,27/10/2016
2368,10/11/2016
2370,28/10/2016
2373,02/11/2016
2373,19/12/2016
2373,12/01/2017
2375,23/01/2017
2375,03/03/2017
2376,11/01/2017
2377,30/07/2016
2380,08/12/2016
2380,14/12/2016
2380,16/12/2016
2380,19/12/2016
2382,26/09/2016
2382,20/11/2016
2382,13/02/2017
2382,14/02/2017
2383,04/04/2016
2385,09/01/2017
2385,27/01/2017
2385,06/02/2017
2385,23/02/2017
2386,27/01/2017
2387,19/04/2016
2387,07/05/2016
2387,10/05/2016
2387,20/07/2016
2387,28/11/2016
2389,07/07/2016
2389,07/07/2016
2389,11/10/2016
2389,27/10/2016
2389,27/10/2016
2389,01/11/2016
2389,09/11/2016
2389,09/11/2016
2389,10/11/2016
2389,11/01/2017
2390,23/08/2016
2391,27/06/2016
2391,02/09/2016
2391,11/10/2016
2391,15/11/2016
2391,15/11/2016
2391,17/01/2017
2392,17/05/2016
2392,07/02/2017
2393,18/11/2016
2393,16/12/2016
2393,30/12/2016
2393,23/01/2017
2394,17/03/2017
2395,09/08/2016
2395,07/12/2016
2395,18/02/2017
2397,24/11/2016
2397,14/02/2017
2398,05/11/2016
2398,06/01/2017
2398,25/01/2017
2398,31/01/2017
2401,20/02/2017
2403,03/07/2016
2403,14/07/2016
2403,22/10/2016
2403,04/11/2016
2403,13/11/2016
2403,13/12/2016
2403,31/12/2016
2403,30/03/2017
2404,28/07/2016
2404,08/10/2016
2404,03/12/2016
2404,23/01/2017
2406,06/08/2016
2406,31/08/2016
2406,03/11/2016
2406,17/11/2016
2406,20/12/2016
2406,15/02/2017
2406,23/02/2017
2407,05/12/2016
2408,11/09/2016
2408,20/09/2016
2409,11/05/2016
2409,07/06/2016
2409,28/08/2016
2409,11/10/2016
2409,30/11/2016
2410,02/12/2016
2410,13/01/2017
2410,19/01/2017
2413,07/02/2017
2414,04/11/2016
2416,16/11/2016
2416,15/12/2016
2416,23/12/2016
2418,08/04/2016
2419,04/05/2016
2419,03/08/2016
2419,27/03/2017
2420,04/10/2016
2420,03/11/2016
2420,26/11/2016
2420,13/02/2017
2421,04/11/2016
2421,25/11/2016
2422,17/05/2016
2422,11/11/2016
2422,29/01/2017
2423,09/07/2016
2423,13/07/2016
2423,24/07/2016
2423,10/08/2016
2423,11/08/2016
2423,11/08/2016
2423,24/08/2016
2423,07/09/2016
2423,07/09/2016
2423,14/09/2016
2423,19/09/2016
2423,27/11/2016
2423,29/11/2016
2423,07/12/2016
2423,12/12/2016
2423,11/02/2017
2423,20/02/2017
2424,10/01/2017
2424,14/03/2017
2425,10/08/2016
2425,12/11/2016
2425,27/01/2017
2425,28/01/2017
2425,02/02/2017
2425,08/02/2017
2425,09/02/2017
2426,06/12/2016
2426,06/12/2016
2427,24/06/2016
2427,30/06/2016
2427,04/07/2016
2427,03/12/2016
2427,12/01/2017
2427,13/01/2017
2427,10/02/2017
2428,06/09/2016
2428,14/10/2016
2431,21/09/2016
2431,21/01/2017
2431,26/01/2017
2431,09/02/2017
2431,02/03/2017
